SetCharacter_A,上司
SetSpeakTiming,0
Speak_A,ようこそ「Rest Rain Corporation」へ。
Speak_A,新しい仕事仲間ができてうれしく思う。
Speak_A,私は、「上司」。君の呼びやすいように|呼んでもらって構わない。
Speak_A,これから数日間、君の教育係を務めさせて|もらう。
Speak_A,残念ながら教育係が少なく君以外の子も|見ないといけなくてね。
Speak_A,本当に短い期間だが、よろしく頼むよ。
Speak_A,早速だが、君には最初の仕事を与えようと|思う。
Speak_A,なに、特段難しいことではない。
Speak_A,それは、「知る」ことだ。
Speak_A,「知っている」と「知らない」の間には|雲泥の差がある。
Speak_A,まずは、資料を確認してそれに沿って業務に|慣れていってほしい。
Speak_A,それが、わが社の貢献につながるからね。
Speak_A,私からの話は終わりだ。何か質問はあるか？
Speak_A,ふむ、この会社のことか。
Speak_A,この会社はしがない運送会社さ。
Speak_A,立ち上げられて間もない若い会社でね、|ノウハウも足りていないのが現状だ。
Speak_A,わからないことだらけだろうが、|そのための「知る」時間だ。
Speak_A,ゆっくりと慣れていってほしい。
SetCharacter_D,アナウンス
Speak_D,ピィー…ッガガ。
Speak_D,――月1日。本日の運送業務を開始します。
RemoveCharacter_D,
Speak_A,おっと、もうこんな時間か。
Speak_A,業務開始前にはこうやってアナウンスが|響く。
Speak_A,そのうち嫌でもなじみのある音声になるさ。
End,
