0,6,0,6,7,6,11,0,6,0,2_90,0,6,7,7,8,0,10,0,7,8
7,0,21,0,8,0,2_90,9,0,0,2_90,6,0,0,9,0,3_90,2_0,3_180,0,7
8,6,2_90,7,0,13,3_0,2_0,2_0,2_0,5_0,2_0,2_0,2_0,2_0,2_0,3_270,8,2_90,0,0
8,6,2_90,8,0,0,0,16,0,0,2_90,8,0,6,0,0,8,0,4_90,2_0,2_0
0,7,2_90,8,16,15,7,8,7,0,2_90,13,0,12,7,11,0,9,2_90,10,0
2_0,2_0,5_0,2_0,2_0,4_180,2_0,2_0,2_0,2_0,4_0,2_0,2_0,2_0,4_180,2_0,2_0,2_0,4_270,0,7
0,18,2_90,0,10,2_90,8,6,6,7,8,11,2_90,10,2_90,8,0,7,2_90,8,8
6,0,2_90,0,0,2_90,6,10,6,9,3_90,2_0,3_270,0,2_90,9,7,0,2_90,0,7
7,6,19,8,0,4_90,2_0,2_0,2_0,2_0,3_270,13,8,16,2_90,0,13,0,2_90,9,0
0,6,0,8,14,2_90,12,13,6,7,7,8,0,0,4_90,2_0,2_0,2_0,5_0,2_0,2_0
2_0,3_180,0,6,0,2_90,15,7,12,0,0,9,8,0,2_90,12,6,7,2_90,0,0
0,2_90,0,7,8,3_0,2_0,2_0,2_0,2_0,3_180,8,8,15,2_90,8,7,8,2_90,0,7
11,2_90,13,8,0,15,8,15,0,0,2_90,0,7,0,4_90,2_0,2_0,2_0,3_270,15,7
0,2_90,0,6,8,7,8,8,6,0,2_90,0,6,0,2_90,10,0,14,0,6,8
0,2_90,0,15,13,6,0,7,0,10,2_90,16,0,7,2_90,0,15,0,7,0,6
15,3_0,2_0,2_0,2_0,4_180,2_0,2_0,2_0,2_0,5_0,2_0,2_0,2_0,4_0,2_0,4_180,2_0,2_0,3_180,0
7,0,6,0,0,2_90,11,0,8,15,2_90,0,0,15,0,0,2_90,16,0,2_90,0
0,15,7,8,15,2_90,0,0,7,12,2_90,14,0,3_90,2_0,2_0,4_270,0,6,18,6
2_0,2_0,2_0,2_0,2_0,4_270,0,7,6,8,2_90,15,8,2_90,0,0,2_90,7,7,0,8
8,10,11,7,7,3_0,2_0,2_0,18,8,2_90,6,0,3_0,2_0,2_0,4_0,2_0,2_0,2_0,2_0
6,8,8,7,6,8,8,6,8,12,2_90,0,7,0,8,9,8,12,8,11,7
